name,namelsad,geoid,county_crf_total,hospital_crf_total,hhs_uninsured_total,rhc_testing_total,prov_relief_total,hhs_awards_total,ppp_total,county_crf_per_capita,hospital_crf_per_capita,hhs_uninsured_per_capita,rhc_testing_per_capita,prov_relief_per_capita,hhs_awards_per_capita,ppp_per_capita,county_crf_score,hospital_crf_score,hhs_uninsured_score,rhc_testing_score,prov_relief_score,hhs_awards_score,ppp_score
"Henderson County, North Carolina",Henderson County,37089,4439236,399484,605796,0,25142298,2927553,46438443.58,39.06918371837184,3.5158107810781076,5.3315379537953795,0,221.2743498349835,25.76504290429043,408.6991734213421,-0.36807657516648906,-0.6891344839253397,-0.08820828069014673,-0.8084305834322215,0.14784626396835024,-0.2238485072382999,0.702791753086643
"Hertford County, North Carolina",Hertford County,37091,1094755,766235,241243,0,20367504,1203748,6822149.72,45.325839440235164,31.724216453442637,9.988117418126112,0,843.2701527760527,49.83844656978429,282.45558398542624,-0.12087969491087364,1.35292796088293,0.005466906719006878,-0.8084305834322215,3.430795058244085,-0.014750517083945201,-0.2256111896048879
"Hoke County, North Carolina",Hoke County,37093,2220654,944625,76759,0,1584420,0,5640621.04,41.71103890005447,17.743101861417383,1.4417814008527583,0,29.760513908976503,0,105.94904186780367,-0.26369839167190684,0.34080734064858287,-0.16645749277038188,-0.8084305834322215,-0.8629806801484646,-0.44763982326437646,-1.5236509066195187
"Hyde County, North Carolina",Hyde County,37095,426144,0,4841,0,336818,746295,3014958.07,79.01798627850918,0,0.897645095494159,0,62.45466345262377,138.38216206193212,559.0502633042832,1.2102777089449768,-0.9436510008274388,-0.1774037400686479,-0.8084305834322215,-0.6904180706956857,0.7543269763801389,1.8084827026857804
"Iredell County, North Carolina",Iredell County,37097,6736524,302556,199801,98923,26930411,308461,84739624.52,39.04665410810028,1.7536936675844081,1.1580988262570642,0.5733835675988987,156.09570207216345,1.787920591218664,491.1730156209245,-0.3689667071507445,-0.8166976373560458,-0.17216426069811064,-0.6195430128774956,-0.19617239672628822,-0.4321102119400221,1.309309344477194
"Jackson County, North Carolina",Jackson County,37099,1817632,883064,23222,0,9609230,838018,17565551.49,43.01476713366149,20.897955319954562,0.5495550927678909,0,227.40510223400227,19.831929193487316,415.6936645683453,-0.21218883666752156,0.5691934409259132,-0.18440617533049786,-0.8084305834322215,0.18020491671358216,-0.2753826471349536,0.754229661280817
"Johnston County, North Carolina",Johnston County,37101,7718854,190083,949552,49461,4495490,610772,45621202.85,40.376488188646874,0.9943035590986128,4.96700353608269,0.25872512711066475,23.515420668298706,3.1948820957043917,238.63956463289603,-0.31642572510182126,-0.8716713937430275,-0.09554152393401151,-0.723199747630554,-0.8959428339567037,-0.4198895543670258,-0.5478368288288715
"Jones County, North Carolina",Jones County,37103,586054,0,0,0,29474,0,1412613.39,60.44909747292419,0,0,0,3.0401237751418257,0,145.70535224342444,0.4766315588916682,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-1.0040132597216116,-0.44763982326437646,-1.2312806111597205
"Lee County, North Carolina",Lee County,37105,2454168,774253,236232,0,17057470,0,20813852.76,40.81776299376299,12.877388773388773,3.929014553014553,0,283.70012474012475,0,346.1763452806653,-0.29899121056094086,-0.01143128211092951,-0.11642247598526562,-0.8084305834322215,0.47733501853471977,-0.44763982326437646,0.24299511794211667
"Lenoir County, North Carolina",Lenoir County,37107,2246164,756983,185402,0,47721978,1418322,16883061.41,39.25007426564384,13.22772467541545,3.2397644468520106,0,833.9066874027994,24.78414035332972,295.0191589634264,-0.36092969335914993,0.0139302288126596,-0.13028793954303933,-0.8084305834322215,3.3813738608469106,-0.23236848035025143,-0.13321790427120406
"Lincoln County, North Carolina",Lincoln County,37109,3322292,100475,473433,0,2831337,0,30346905.7,40.793850763129136,1.2337152048722388,5.813202195454378,0,34.765498950160236,0,372.62442381601403,-0.29993596908297143,-0.8543399097746505,-0.07851876750749573,-0.8084305834322215,-0.8365639269668053,-0.44763982326437646,0.43749587675663754
"Macon County, North Carolina",Macon County,37113,1529352,1127251,123263,0,1311221,264521,18012665.79,44.44498692240628,32.759401336820694,3.582185411217669,0,38.10581226387678,7.6873292647486196,523.47183347864,-0.1556816728448228,1.4278670481299112,-0.12339954683859175,-0.8084305834322215,-0.8189334582177937,-0.380868828965066,1.5468367918394421
"Madison County, North Carolina",Madison County,37115,1026181,0,24306,0,792321,283862,3940708.26,47.94118196683018,0,1.1355290819901893,0,37.01569726699369,13.261480962391964,184.1022312543798,-0.017549011217511012,-0.9436510008274388,-0.17261829032225234,-0.8084305834322215,-0.8246871814707757,-0.3324525795228085,-0.9489076556439296
"Martin County, North Carolina",Martin County,37117,1050620,411285,32450,0,615846,0,6401393.86,45.57213498742084,17.840071137329748,1.4075648477487637,0,26.713195107139757,0,277.66955235533965,-0.11114869905754635,0.34782713889385863,-0.1671458181923067,-0.8084305834322215,-0.8790646979809957,-0.44763982326437646,-0.2608079538052808
"McDowell County, North Carolina",McDowell County,37111,1882495,688633,133946,0,1601049,158185,10523911.46,41.73213771087809,15.265977964486023,2.9693852667982,0,35.49289498769647,3.506728147376355,233.2995956461017,-0.26286478975347655,0.1614834277761747,-0.135727086572975,-0.8084305834322215,-0.8327246664234077,-0.41718090611984654,-0.5871072816365999
"Mecklenburg County, North Carolina",Mecklenburg County,37119,193748563.5,3854780,15647994,49461,466845168,121755040,553226083.11,183.76741985784122,3.656197299855641,14.841872535127106,0.04691296900164467,442.7951900477467,115.48271198144006,524.7261092141431,5.348867770544554,-0.6789716253404666,0.10310862500299943,-0.7929762222628959,1.3170528274929292,0.5554257717974991,1.5560608109677863
"Mitchell County, North Carolina",Mitchell County,37121,783890,629381,351882,49461,1532473,1063501,4218443.42,52.120345744680854,41.84714095744681,23.396409574468084,3.288630319148936,101.89315159574468,70.71150265957446,280.4816103723404,0.14756735348064012,2.085746546993527,0.2751980023017472,0.27493041004360275,-0.48225824632821535,0.16654973182976412,-0.2401279101716349
"Montgomery County, North Carolina",Montgomery County,37123,1219486,427387,8204,49461,924646,0,7719894.34,44.60772551027873,15.633440632087204,0.30009510571365866,1.8092398858731435,33.822737581388544,0,282.38694637500913,-0.14925196454575496,0.18808477923477832,-0.18942449644310638,-0.21241956061137154,-0.8415399047535751,-0.44763982326437646,-0.22611595471633075
"Moore County, North Carolina",Moore County,37125,3849224,444288,198236,49461,41449986,0,39274467.79,40.25163914712064,4.645954679019963,2.0729694967007917,0.5172175804410796,433.44577481726253,0,410.69620920432084,-0.3213584391490946,-0.6073211252399447,-0.15376004744127286,-0.6380455606684532,1.2677057879904627,-0.44763982326437646,0.7174780742365887
"Nash County, North Carolina",Nash County,37127,3614390,2358928,867701,0,34956862,1549368,31087312.59,38.449730327755496,25.094177845387915,9.230567109560333,0,371.8696424582194,16.482112273012564,330.7055369509484,-0.39255082346003584,0.8729663137629226,-0.009772534091644202,-0.8084305834322215,0.9427015218387883,-0.30447865678897323,0.12922186384419743
"New Hanover County, North Carolina",New Hanover County,37129,8615592,943024,1249724,0,68031612,1680302,147585507.98,38.42284073121022,4.205591555137336,5.573377454500047,0,303.39967265899895,7.4936204182294155,658.185121504163,-0.3936132160021245,-0.6391998853444247,-0.08334325890216315,-0.8084305834322215,0.5813109726846427,-0.3825513550858049,2.537526406903302
"Northampton County, North Carolina",Northampton County,37131,945120,0,0,0,173889,2631973,3066846.22,46.820568710987814,0,0,0,8.6143366689785,130.38605964529873,151.92936787872785,-0.061823798441191284,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.9745920716487538,0.6848740245824263,-1.1855088261764757
"Onslow County, North Carolina",Onslow County,37133,7312086,1515144,191395,0,18952255,302310,38708099.31,37.70826973059945,7.813564916044391,0.9870198853087999,0,97.73637010602748,1.5590061471182806,199.61683294484098,-0.4218455065299324,-0.37801153646177116,-0.17560581086982907,-0.8084305834322215,-0.5041981062359642,-0.43409852862526505,-0.8348123425395533
"Orange County, North Carolina",Orange County,37135,5547368,3000000,3578052,0,107256947,27698287,65864625.33,38.80960976087535,20.988120723670402,25.03219577719011,0,750.3739173627727,193.77833046495684,460.7915692817865,-0.37833219339788937,0.5757206933657587,0.3081046841859609,-0.8084305834322215,2.940480521392335,1.2354898246535515,1.085882362477457
"Pamlico County, North Carolina",Pamlico County,37137,704042,0,4683,0,91870,0,3613675.8,55.25364934861089,0,0.3675247213938157,0,7.210014126510752,0,283.60350023544186,0.2713623823614224,-0.9436510008274388,-0.18806803255493482,-0.8084305834322215,-0.9820042100840441,-0.44763982326437646,-0.21716934452396275
"Pasquotank County, North Carolina",Pasquotank County,37139,1670852,881963,264801,0,5890866,0,14117472.82,42.322551229767726,22.34005420603359,6.707388738316573,0,149.2151776894045,0,357.5944887155197,-0.23953789014155547,0.6735898400406233,-0.060530651418640766,-0.8084305834322215,-0.23248841223564595,-0.44763982326437646,0.32696483087850226
"Pender County, North Carolina",Pender County,37141,2499872,519450,296395,0,6753713,389727,14390536.57,42.35635377838021,8.801253812267028,5.021941714672992,0,114.43092172145036,6.60330396475771,243.82474703490342,-0.2382023708269005,-0.3065107779447332,-0.09443634700859127,-0.8084305834322215,-0.4160827880333761,-0.390284510879189,-0.5097046858667952
"Perquimans County, North Carolina",Perquimans County,37143,730337,0,0,0,404324,0,3001623.48,54.263838323798204,0,0,0,30.041162047700425,0,223.01979939074226,0.2322555162889767,-0.9436510008274388,-0.19546143095343307,-0.8084305834322215,-0.8614993944801645,-0.44763982326437646,-0.662705521011675
"Person County, North Carolina",Person County,37145,1658935,484516,13338,0,10356354,987238,9287141.32,42.20671670270958,12.32708306831192,0.3393461391680448,0,263.4869355043888,25.117364203027606,236.28396692532758,-0.24411444589075548,-0.0512690037657238,-0.18863489370079153,-0.8084305834322215,0.3706480201399512,-0.22947414774105765,-0.565160035918243
"Pitt County, North Carolina",Pitt County,37147,6698563,9980659,2699486,0,54801004,162873,58554498.92,37.76561689556412,56.2696423336265,15.219346909320524,0,308.96085064158945,0.9182565455652527,330.12256117087253,-0.4195797529227402,3.129820032130107,0.11070217795653065,-0.8084305834322215,0.6106633613444549,-0.43966398400243656,0.12493462492649333
"Polk County, North Carolina",Polk County,37149,989397,621186,44779,49461,6373007,70305,6338336.04,48.362352136083686,30.363965196988953,2.188825887183498,2.417685013197771,311.51661941538765,3.436552937726073,309.8218809267768,-9.088193123712434e-4,1.2544566740413405,-0.1514293948293829,-0.011981793624987363,0.624152934706067,-0.4177904375139289,-0.024357797456866996
"Randolph County, North Carolina",Randolph County,37151,5375791,928689,154488,49461,20807440,1240181,44270546.42,37.60398858405966,6.496236656920214,1.080653058940388,0.3459827361882511,145.54932217854196,8.675142349501252,309.6751942528575,-0.4259655948390967,-0.47337554237854534,-0.17372221688097111,-0.6944548049387032,-0.25183712145919596,-0.37228883198831897,-0.025436540071274726
"Richmond County, North Carolina",Richmond County,37153,1849421,1140799,0,0,598911,0,7999505.34,40.92635375865808,25.24505963840758,0,0,13.25346876452234,0,177.0232875257253,-0.2947008517015208,0.8838889460700948,-0.19546143095343307,-0.8084305834322215,-0.9501063226331861,-0.44763982326437646,-1.0009666331983247
"Robeson County, North Carolina",Robeson County,37155,4910475,2025036,1253921,296769,41738584,3016280,23811934.26,36.798571664093764,15.175402047331424,9.396749149443204,2.2239549766939946,312.78446066455837,22.603678002428023,178.4440750288515,-0.4577871555532223,0.1549264574541449,-0.006429493593933982,-0.07580154362569695,0.6308447128187441,-0.2513076507939516,-0.9905180765251852
"Rockingham County, North Carolina",Rockingham County,37157,3497080,613984,413275,0,1809655,174004,22433845.66,38.31576640736277,6.72711734414375,4.528048646871919,0,19.827489865235016,1.9064752930864468,245.7964901939301,-0.39784366114521863,-0.4566616314228261,-0.10437186427845425,-0.8084305834322215,-0.9154080585225959,-0.43108046349944595,-0.49520436819322716
"Rowan County, North Carolina",Rowan County,37159,5319455,1575106,862923,0,5481207,453465,35749867.91,38.103613767415204,11.282590165108699,6.181175459331686,0,39.26225421725583,3.248200279359622,256.07870713799645,-0.40622569030974065,-0.12688191703255386,-0.07111634589753422,-0.8084305834322215,-0.8128296554291834,-0.4194264405840351,-0.41958832692794223
"Rutherford County, North Carolina",Rutherford County,37161,2641479,704816,174980,0,17155338,230248,15514498.69,39.70238381530692,10.593639151085192,2.630012625503517,0,257.8509288763302,3.460710635483677,233.18852116274874,-0.34305920238809834,-0.17675644763845355,-0.14255415696194515,-0.8084305834322215,0.34090067927908696,-0.4175806073578753,-0.5879241300616453
"Sampson County, North Carolina",Sampson County,37163,2516676,641951,590067,0,15098604,2021611,27276002.28,39.59465710105253,10.099762432938437,9.28347571624109,0,237.545098409402,31.80584005915577,429.13110681078024,-0.34731542310211627,-0.21250916298885317,-0.008708185531860847,-0.8084305834322215,0.2337247122822719,-0.1713790450233242,0.8530494189878558
"Scotland County, North Carolina",Scotland County,37165,1492425,1131966,131090,346230,20143516,0,8209069.59,42.323889739663095,32.101582440020415,3.7175996823776303,9.8187850944359365,571.2527933753048,0,232.80215501106005,-0.23948500638303727,1.3802462332478747,-0.12067545347221635,2.426134491485215,1.995063405644231,-0.44763982326437646,-0.5907654899579138
